group_id,atoms_size,atoms_0,atoms_1,atoms_2,atoms_3,atoms_4,atoms_5,atoms_6,atoms_7,cell_0_0,cell_0_1,cell_0_2,cell_1_0,cell_1_1,cell_2_1,cell_2_2,fermi_lens_size,fermi_line_size,fermi_line_mean,fermi_line_std,fermi_line_min,fermi_line_max,position_size,position_0_0,position_0_1,position_0_2,position_1_0,position_1_1,position_1_2,position_2_0,position_2_1,position_2_2,position_3_0,position_3_1,position_3_2,position_4_0,position_4_1,position_4_2,position_5_0,position_5_1,position_5_2,position_6_0,position_6_1,position_6_2,position_7_0,position_7_1,position_7_2,recip_latt_size,recip_latt_0_0,recip_latt_0_1,recip_latt_0_2,recip_latt_1_0,recip_latt_1_1,recip_latt_1_2,recip_latt_2_0,recip_latt_2_1,recip_latt_2_2,sc_DOSs_size,sc_DOSs_mean,sc_DOSs_std,sc_DOSs_min,sc_DOSs_max,sc_bands_mean,sc_bands_std,sc_bands_min,sc_bands_max,fermi_lens_0,fermi_lens_1,fermi_lens_2,fermi_lens_3,atoms_8,atoms_9,position_8_0,position_8_1,position_8_2,position_9_0,position_9_1,position_9_2,fermi_lens_4,fermi_lens_5,fermi_lens_6,fermi_lens_7,fermi_lens_8,atoms_10,atoms_11,position_10_0,position_10_1,position_10_2,position_11_0,position_11_1,position_11_2,position_12_0,position_12_1,position_12_2,position_13_0,position_13_1,position_13_2,position_14_0,position_14_1,position_14_2,fermi_lens_9,fermi_lens_mean,fermi_lens_std,fermi_lens_min,fermi_lens_max,position_15_0,position_15_1,position_15_2,fermi_line_0_0,fermi_line_0_1,fermi_line_0_2,fermi_line_1_0,fermi_line_1_1,fermi_line_1_2,fermi_line_2_0,fermi_line_2_1,fermi_line_2_2,fermi_line_3_0,fermi_line_3_1,fermi_line_3_2,fermi_line_4_0,fermi_line_4_1,fermi_line_4_2,fermi_line_5_0,fermi_line_5_1,fermi_line_5_2,fermi_lens_shape_1,fermi_line_shape_1,id,Tc,is_superconductor
14085,4,Y,Y,Ge,Ge,,,,,0.0,0.0,3.96893,4.306622,0.0,5.383151,0.0,11.0,42654.0,0.0002844930525021,0.4584095130787596,-0.8462017568438621,0.8462017568438619,12,2.153311,3.895560286358,0.9922325,4.306622,1.487590713642,2.9766975,2.153311,0.917698049876,0.9922325,4.306622,4.465452950124,2.9766975,,,,,,,,,,,,,9.0,0.0,0.0,1.5830930016854887,1.458959088394474,-0.5835973491343255,0.0,0.0,1.167194698268651,0.0,8004,-3.5592895326536738,12.288038417088522,-45.07549936,276.27259999999995,1.5981267744973993,3.783336526638921,-8.464216985876492,8.382831848910051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,14218.0,14085,,0
14086,8,Zr,Zr,Zr,Zr,Ge,Ge,Ge,Ge,3.934538,0.0,0.0,0.0,5.437467,0.0,7.120695,22.0,7836.0,-0.0019591222179716,0.3979601236420038,-0.7984654497147552,0.7984654497147552,24,0.9836345,3.429486561438,1.254716303865,2.9509035,2.007980438562,5.865978696135,2.9509035,0.710753061438,2.305631196135,0.9836345,4.726713938562,4.815063803865001,0.9836345,0.8288929069469999,0.34672088094,2.9509035,4.608574093053,6.773974119060001,2.9509035,3.5476264069470003,3.21362661906,0.9836345,1.889840593053,3.90706838094,9.0,1.5969308994295104,0.0,0.0,0.0,1.155535345259031,0.0,0.0,0.0,0.8823837149575408,8004,-4.268863621945277,14.052957814399406,-51.97253005,369.3899,0.2065588660085932,1.965193790093256,-3.375953192928121,3.6810150718982793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,2612.0,14086,,0
14094,6,Hf,Hf,Ge,Ge,Ge,Ge,,,0.0,0.0,3.794497,3.839018,0.0,7.47869,0.0,30.0,23772.0,-0.0001419940295685,0.3700095503142799,-0.8506466369805388,0.8506470054382018,18,1.919509,5.92093870252,0.94862425,3.839018,1.55775129748,2.84587275,1.919509,0.9118018848,0.94862425,3.839018,6.5668881152,2.84587275,1.919509,3.73674241588,2.84587275,3.839018,3.74194758412,0.94862425,,,,,,,9.0,0.0,0.0,1.6558677756708169,1.6366647166487855,-0.420072586721711,0.0,0.0,0.840145173443422,0.0,8004,-1.8292177140079957,10.20089420349822,-33.34814292,292.38179999999994,0.7620221193928387,2.944765934673912,-5.696225185080921,5.941779834466221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,7924.0,14094,2.2,1
14095,10,La,La,Ge,Ge,Ge,Ge,Ir,Ir,4.308179,0.0,0.0,0.0,4.308179,0.0,10.289238,19.0,50586.0,0.0003808234569189,0.3927946787421483,-0.729215906207656,0.7292159062076561,30,0.0,2.1540895,2.629898365086,2.1540895,0.0,7.659339634914,0.0,0.0,5.144619,2.1540895,2.1540895,5.144619,0.0,2.1540895,8.952130943424,2.1540895,0.0,1.337107056576,0.0,0.0,0.0,2.1540895,2.1540895,0.0,9.0,1.458431812415312,0.0,0.0,0.0,1.458431812415312,0.0,0.0,0.0,0.6106560376171284,10005,-0.4706190804757622,10.934044904505107,-34.81008016,651.7365999999996,-0.1170925331002813,1.6071063387896254,-2.55189799076771,2.392658752089001,,,,,Ir,Ir,0.0,2.1540895,6.462382289135999,2.1540895,0.0,3.8268557108639993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,16862.0,14095,1.5,1
14096,10,Th,Th,Ge,Ge,Ge,Ge,Ir,Ir,4.27611,0.0,0.0,0.0,4.27611,0.0,10.181913,10.0,54234.0,0.0002442902392015,0.360427134067192,-0.7346847142823253,0.7346847142823252,30,0.0,2.138055,2.575077071091,2.138055,0.0,7.606835928909,0.0,0.0,5.0909565,2.138055,2.138055,5.0909565,0.0,2.138055,8.833593534801,2.138055,0.0,1.348319465199,0.0,0.0,0.0,2.138055,2.138055,0.0,9.0,1.46936942856465,0.0,0.0,0.0,1.46936942856465,0.0,0.0,0.0,0.6170928102783423,10005,-1.1768671313053478,11.620521414699402,-42.34182871,432.6817,0.3339524452446553,1.5585629382851105,-2.4671826807117614,2.3390749539533218,5622.0,4636.0,1010.0,1016.0,Ir,Ir,0.0,2.138055,6.396603567816,2.138055,0.0,3.785309432184,1012.0,1016.0,938.0,944.0,940.0,,,,,,,,,,,,,,,,,,944.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,18078.0,14096,1.51,1
14097,10,U,U,Ge,Ge,Ge,Ge,Ir,Ir,4.204616,0.0,0.0,0.0,4.204616,0.0,10.173769,32.0,49644.0,-1.3301035363813832e-07,0.3524088443830284,-0.747177067677475,0.747177067677475,30,0.0,2.102308,2.615584445979,2.102308,0.0,7.558184554021,0.0,0.0,5.0868845,2.102308,2.102308,5.0868845,0.0,2.102308,8.824798446983001,2.102308,0.0,1.348970553017,0.0,0.0,0.0,2.102308,2.102308,0.0,9.0,1.4943541353549497,0.0,0.0,0.0,1.4943541353549497,0.0,0.0,0.0,0.617586786881006,10005,-1.9509412759290352,10.551903813479306,-47.022475670000006,103.79205000000005,0.1160056247818335,0.2017945711302592,-1.2956347662289,0.4708357788825189,,,,,Ir,Ir,0.0,2.102308,6.421611776417,2.102308,0.0,3.752157223583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,16548.0,14097,1.1,1
14098,6,La,La,Ge,Ge,Ge,Ge,,,4.320984,0.0,0.0,0.0,4.320984,-2.160492,7.840547,15.0,37122.0,-0.0002099256959483,0.3869982111506675,-0.7822600927061661,0.782260092706166,18,2.1604920000000005,0.0,3.9202735,2.160492,2.160492,0.0,-3.501687116624908e-17,2.160492,2.632479336344,-2.0494280065008752e-17,-2.0494280065008752e-17,1.287794163656,-6.709633561285953e-17,2.160492,5.208067663655999,2.160492,2.160492,6.552752836344,,,,,,,9.0,1.454109829423017,0.0,0.4006853926887745,0.0,1.454109829423017,0.4006853926887745,0.0,0.0,0.8013707853775491,10005,-2.350883241284358,10.406884045693758,-34.66592905,367.0252,0.8772370387358337,1.239173001160211,-2.510913009951181,1.995731890904272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12374.0,14098,2.24,1
14099,5,La,Ni,Ni,Ge,Ge,,,,-2.101215,2.101215,4.959227,2.101215,-2.101215,2.101215,-4.959227,,,,,,,15,0.0,0.0,0.0,2.101215,0.0,2.4796135,0.0,2.101215,2.4796135,3.702913542014129e-17,-3.702913542014129e-17,6.291453904372001,-3.1410574248269535e-17,3.1410574248269535e-17,3.627000095628,,,,,,,,,,,,,,,,,,,,10005,-3.31265486484058,14.92359555077574,-67.88976273,109.237,0.2026646013951548,1.896923986873144,-2.747044404056275,3.276230796136635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14099,0.69,1
14100,5,La,Ge,Ge,Pd,Pd,,,,4.42129,0.0,0.0,0.0,4.42129,-2.210645,5.086682,15.0,96240.0,-5.2676227747310325e-05,0.4148417862688782,-0.8447655003669893,0.8447655003669893,15,0.0,0.0,0.0,2.210645,2.210645,1.266410870812,-4.263493174505584e-17,-4.263493174505584e-17,3.820271129188,2.2106450000000004,0.0,2.543341,0.0,2.2106450000000004,2.543341,,,,,,,,,,9.0,1.4211203759942428,0.0,0.6176113729125967,0.0,1.4211203759942428,0.6176113729125967,0.0,0.0,1.2352227458251934,10005,-2.3314518395902044,7.890236839925001,-34.410955099999995,68.72749999999999,0.0107684206497893,2.163247921064127,-3.6100643120034985,3.401132663967997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,32080.0,14100,1.12,1
14101,20,La,La,La,La,Ge,Ge,Ge,Ge,4.487513,0.0,0.0,0.0,8.946859,0.140726,9.930983,19.0,38790.0,0.0005715792346003,0.2987984039373094,-0.7000743292754382,0.7000743292754347,60,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.4001486585508691,0.0,0.0,0.0,0.7022783422852183,-0.0099515649152183,0.0,0.0,0.6326851337052521,1505,-0.872183633468439,8.179480789661817,-35.31925737,26.14104263,-0.1110392961281055,1.0623177188611557,-2.1420100567199105,1.8461655433623927,,,,,Ge,Ge,,,,,,,,,,,,Ge,Ge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,12930.0,14101,0.55,1
14103,6,Lu,Lu,Ge,Ge,Ge,Ge,,,0.0,0.0,3.885367,4.042952,0.0,7.752161,0.0,11.0,55584.0,0.0008527897967028,0.3883459778948978,-0.8298917335228866,0.8298917335228865,18,4.042952,1.586836348056,0.97134175,2.021476,6.165324651944,2.91402525,2.021476,3.836839061018,0.97134175,4.042952,3.915321938982,2.91402525,4.042952,6.881934414784,0.97134175,2.021476,0.8702265852159999,2.91402525,,,,,,,9.0,0.0,0.0,1.6171407507140474,1.554108311743396,-0.4052537935666962,0.0,0.0,0.8105075871333924,0.0,8004,-1.3555684981759122,11.421656922600516,-28.1777594,544.6254,1.4164094339705475,3.08233573372451,-4.89642311823445,6.416122377847821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,18528.0,14103,2.6,1
14104,12,Ge,Ge,Ge,Ge,Ge,Ge,Ge,Ge,3.485781,0.0,0.0,0.0,6.404467,0.0,8.64668,7.0,5310.0,2.153038637255802e-07,0.1826154507578907,-0.3633293534153911,0.3633293534153912,36,0.87144525,6.014319679294,3.17500901592,2.61433575,0.390147320706,5.47167098408,0.87144525,2.812086179294,1.14833098408,2.61433575,3.5923808207060004,7.49834901592,2.61433575,4.073241012,3.97010582864,0.87144525,2.331225988,4.67657417136,2.61433575,0.8710075120000002,0.35323417136,0.87144525,5.533459488,8.29344582864,9.0,1.8025186628705552,0.0,0.0,0.0,0.9810629529638588,0.0,0.0,0.0,0.726658706830782,8004,-1.9159121557021488,16.135847128396215,-37.37181424,723.3086000000001,-0.1129557670971678,1.5738404088170008,-2.727946967572792,3.0780457819383016,209.0,209.0,331.0,331.0,Mo,Mo,0.87144525,1.5977672137590002,7.166653724440001,2.61433575,4.806699786241,1.48002627556,670.0,10.0,10.0,,,Mo,Mo,0.87144525,4.800000713759,5.803366275559999,2.61433575,1.604466286241,2.84331372444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1770.0,14104,6.11,1
14105,9,Nb,Nb,Nb,Ge,Ge,Ge,Ge,Ge,-2.50666,-4.341662,0.0,-2.50666,4.341662,0.0,-6.841712,2.0,45804.0,0.0016379846332077,0.4056593056802166,-0.8355322291482936,0.8355322291482937,27,-1.25333,-2.170831,-5.701424386096,-2.50666,0.0,-1.140287613904,-1.25333,2.170831,-3.420856,-1.2342041842,-0.7125709340880002,-3.420856,-2.50666,2.916528815148,-1.140287613904,-1.2342041842,0.7125709340880001,-5.701424386096,-3.7791158158,0.7125709340879997,-3.420856,-2.50666,-2.916528815148,-1.140287613904,9.0,-1.2532982748317654,-0.7235921758971087,-0.0,-1.2532982748317654,0.7235921758971087,-0.0,-0.0,0.0,-0.9183644835064068,8004,-1.2826954276249376,20.471159648260112,-33.54138271,1359.5273000000004,-0.1069343512365965,1.9944239519743543,-4.081824485252742,3.405995640052483,3832.0,11436.0,,,Ge,,-3.7791158158,-0.7125709340879999,-5.701424386096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,15268.0,14105,,0
14107,5,Sr,Ni,Ni,Ge,Ge,,,,4.19294,0.0,0.0,0.0,4.19294,-2.09647,5.149438,17.0,110346.0,-2.2373331483134392e-05,0.4443952007424768,-0.8734483565143554,0.8734483565143555,15,0.0,0.0,0.0,2.09647,0.0,2.574719,0.0,2.09647,2.574719,2.0964700000000005,2.0964700000000005,1.4436449432999998,6.795213458588023e-17,6.795213458588023e-17,3.7057930567,,,,,,,,,,9.0,1.498515434797442,0.0,0.6100845672070997,0.0,1.498515434797442,0.6100845672070997,0.0,0.0,1.2201691344141994,8004,-5.691459360249874,17.325948919865947,-67.37503944,439.32540000000006,-0.8308946681538916,2.434624803167987,-4.760104583304879,5.756725816342534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,36782.0,14107,0.9,1
14108,5,Th,Ge,Ge,Os,Os,,,,-2.15776,2.15776,5.006332,2.15776,-2.15776,2.15776,-5.006332,13.0,102150.0,0.0001029121695117,0.4385859356604724,-0.8632087826171089,0.8632087826171093,15,0.0,0.0,0.0,3.9058966905258777e-17,-3.9058966905258777e-17,3.71815271308,6.320589633901363e-17,-6.320589633901363e-17,6.294511286919999,2.15776,0.0,2.503166,-2.220446049250313e-16,2.157760000000001,2.503166,,,,,,,,,,9.0,7.617134747849414e-17,1.45595091835505,0.6275238345339049,1.45595091835505,0.0,0.6275238345339049,1.45595091835505,1.45595091835505,0.0,10005,-1.4904464787226384,11.233503830583167,-48.78567962,137.67279999999994,0.3688727226560843,2.1148969118432417,-3.721910488835372,3.526875716435425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,34050.0,14108,1.1,1
14118,5,Sr,Ge,Ge,Pd,Pd,,,,4.438672,0.0,0.0,0.0,4.438672,-2.219336,5.149428,21.0,101112.0,6.978693592898161e-05,0.4288358212404158,-0.8392470914818014,0.8392470914818014,15,0.0,0.0,0.0,2.219336,2.219336,1.33298093208,-5.501830372622863e-17,-5.501830372622863e-17,3.81644706792,2.219336,0.0,2.574714,0.0,2.219336,2.574714,,,,,,,,,,9.0,1.415555217231547,0.0,0.6100857519689163,0.0,1.415555217231547,0.6100857519689163,0.0,0.0,1.2201715039378327,8004,-2.479181842633684,14.44972582981098,-37.36068844,947.311,-1.3994648471361606,2.8307567634013457,-5.229081353180725,5.559197063581063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,33704.0,14118,3.12,1
14119,5,Th,Ge,Ge,Pd,Pd,,,,4.325614,0.0,0.0,0.0,4.325614,-2.162807,5.151076,4.0,96222.0,3.843969829681024e-05,0.4095637601615851,-0.8543155374485084,0.8543155374485084,15,0.0,0.0,0.0,2.1628069999999995,2.1628069999999995,1.237515102544,1.2601854145088965e-17,1.2601854145088965e-17,3.913560897456,2.162807,0.0,2.575538,0.0,2.162807,2.575538,,,,,,,,,,9.0,1.452553396391723,0.0,0.6098905653090332,0.0,1.452553396391723,0.6098905653090332,0.0,0.0,1.2197811306180664,10005,-3.1209034850714645,9.54617657978132,-42.00838814,110.50830000000002,0.1714120501126012,2.2004326345930254,-3.622504295513446,4.095424577666485,2388.0,2388.0,15878.0,11420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32074.0,14119,1.1,1
14120,5,Yb,Ge,Ge,Pd,Pd,,,,4.3419,0.0,0.0,0.0,4.3419,-2.17095,5.043757,21.0,112812.0,0.0001402433883304,0.4371899553263336,-0.8576008364606437,0.8576008364606438,15,0.0,0.0,0.0,2.17095,2.17095,1.246191304532,5.238619955605373e-17,5.238619955605373e-17,3.7975656954680006,2.1709500000000004,0.0,2.5218785,0.0,2.1709500000000004,2.5218785,,,,,,,,,,9.0,1.4471050248001074,0.0,0.6228675674878456,0.0,1.4471050248001074,0.6228675674878456,0.0,0.0,1.245735134975691,8004,-1.0913881142028985,7.0997597851013765,-26.47790608,159.08379999999997,-0.9087207193963612,3.188252549661956,-5.163382439329288,6.299185007551786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,37604.0,14120,1.17,1
14121,10,Th,Th,Ge,Ge,Ge,Ge,Pt,Pt,4.367496,0.0,0.0,0.0,4.367496,0.0,10.190208,22.0,51444.0,0.0005100658961957,0.3586028862951743,-0.7193120849085594,0.7193120849085594,30,0.0,2.183748,2.4983842464,2.183748,0.0,7.6918237536,0.0,0.0,5.095104,2.183748,2.183748,5.095104,0.0,2.183748,8.823782628864,2.183748,0.0,1.366425371136,0.0,0.0,0.0,2.183748,2.183748,0.0,9.0,1.4386241698171187,0.0,0.0,0.0,1.4386241698171187,0.0,0.0,0.0,0.616590486394349,10005,-1.3110576469085458,10.95221603018729,-42.76951732,378.4169,0.645328597011217,1.329686180301246,-2.474867958955937,2.182134738510745,,,,,Pt,Pt,0.0,2.183748,6.365812747392,2.183748,0.0,3.824395252608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,17148.0,14121,1.1,1
14122,6,Re,Re,Ge,Ge,Ge,Ge,,,1.601855,4.587219,0.0,-1.601855,4.587219,3.570141,6.703275,32.0,18456.0,0.0007130343777279,0.4272394726307869,-1.057168921529967,1.057168921529967,18,-3.6622773045280605e-17,8.475571180203001,1.271054895675,3.2131091209919297e-18,4.269007819797,5.432220104324999,-8.429035187162981e-17,9.738605131323,3.605966456775,1.0236250247430691e-18,3.005973868677,3.097308543225,4.067737918944658e-17,5.910602360589,0.7643945580749999,4.8243435966099924e-17,6.833976639411,5.938880441924999,,,,,,,9.0,1.9612216171812007,0.6848577871668636,-0.3647528805149265,-1.9612216171812007,0.6848577871668636,-0.3647528805149265,0.0,0.0,0.9373306789859563,8004,-1.6171046709507748,12.2724507578751,-44.86200629,259.86,-0.3981401762679913,2.978991555374912,-6.478253279332607,6.314078589950581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,6152.0,14122,2.7,1
14123,5,Sr,Ge,Ge,Rh,Rh,,,,4.23209,0.0,0.0,0.0,4.23209,-2.116045,5.472009,11.0,47424.0,-7.136157014490702e-05,0.4437618637464485,-0.8533337283266609,0.8533337283266609,15,0.0,0.0,0.0,2.116045,2.116045,1.448747214804,-7.943933731269226e-17,-7.943933731269226e-17,4.023261785196,2.1160450000000006,0.0,2.7360045,0.0,2.1160450000000006,2.7360045,,,,,,,,,,9.0,1.4846530454644362,0.0,0.5741205201946475,0.0,1.4846530454644362,0.5741205201946475,0.0,0.0,1.148241040389295,8004,-4.182533707768616,12.178844573218402,-49.29063698,117.4875,-0.9913970799539268,2.85212956083796,-5.340324442907361,5.8281607718376485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,15808.0,14123,,0
14124,5,Th,Ge,Ge,Rh,Rh,,,,-2.104019,2.104019,5.223833,2.104019,-2.104019,2.104019,-5.223833,13.0,119316.0,-0.0006898822832549,0.359224925141592,-0.8676825158168677,0.8676825158168678,15,0.0,0.0,0.0,-1.0070025232522541e-16,1.0070025232522541e-16,6.495857230832,-1.6096264577214472e-17,1.6096264577214472e-17,3.951808769168,2.104019,0.0,2.6119165,0.0,2.104019,2.6119165,,,,,,,,,,9.0,8.653407260298193e-18,1.4931389182273511,0.6013960732645537,1.4931389182273511,0.0,0.6013960732645537,1.4931389182273511,1.4931389182273511,0.0,10005,-1.588550959295352,14.293069385647453,-50.16524775,824.1596999999999,0.1481149545549388,2.11180141127558,-3.642927800865255,3.8186189119758094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,39772.0,14124,1.1,1
14125,5,U,Ge,Ge,Rh,Rh,,,,-2.052745,2.052745,5.239893,2.052745,-2.052745,2.052745,-5.239893,22.0,199944.0,-0.0005949138012583,0.4418482936345986,-0.882655843323276,0.8826558433232758,15,0.0,0.0,0.0,-3.644411393111113e-17,3.644411393111113e-17,4.005332290056,-7.457818853140451e-17,7.457818853140451e-17,6.474453709944001,0.0,2.052745,2.6199465,2.052745,0.0,2.6199465,,,,,,,,,,9.0,-3.204091077379263e-17,1.5304349315622707,0.5995528255233061,1.5304349315622707,0.0,0.5995528255233061,1.5304349315622707,1.5304349315622707,0.0,10005,-1.7538573706007,11.31160056022133,-50.27102286,94.9661,0.2671871853215475,0.4724275004599218,-1.276944338283151,2.106857045299692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,66648.0,14125,1.1,1
14127,5,Th,Ge,Ge,Ru,Ru,,,,-2.153836,2.153836,5.002265,2.153836,-2.153836,2.153836,-5.002265,11.0,109440.0,8.179706282159487e-05,0.443895565888648,-0.8645087145416096,0.8645087145416093,15,0.0,0.0,0.0,-2.5132287120754882e-17,2.5132287120754882e-17,3.67643467081,-9.442962880257256e-17,9.442962880257256e-17,6.32809532919,2.153836,0.0,2.5011325,0.0,2.153836,2.5011325,,,,,,,,,,9.0,5.516733569863937e-17,1.4586034654401696,0.6280340313017789,1.4586034654401696,0.0,0.6280340313017789,1.4586034654401696,1.4586034654401696,0.0,10005,-1.1919782862848574,10.67498741971866,-45.85049428000001,151.7482,0.3048622621950997,1.969390007622981,-3.392505470759616,3.353288445216025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,36480.0,14127,1.1,1
14128,6,Sc,Sc,Ge,Ge,Ge,Ge,,,0.0,0.0,3.84777,3.919862,0.0,7.422917,0.0,22.0,58665.0,0.0152866821986559,0.3990883940001526,-0.7455806948184058,0.8573291288385463,18,3.9198620000000006,1.492362617016,2.8858275,1.959931,5.930554382984,0.9619425,3.919862,6.536739476872,2.8858275,1.959931,0.886177523128,0.9619425,1.959931,3.692737903326,2.8858275,3.9198620000000006,3.730179096674,0.9619425,,,,,,,9.0,0.0,0.0,1.6329420176308838,1.602909823656952,-0.4232288537767286,0.0,0.0,0.8464577075534573,0.0,8004,-4.217570060471014,14.073547646508674,-52.18554401,279.46240000000006,0.9067186134846086,2.618905282155588,-4.827457757092117,5.1700789399812965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,19555.0,14128,1.3,1
14129,9,Ta,Ta,Ta,Ge,Ge,Ge,Ge,Ge,-2.50462,-4.338129,0.0,-2.50462,4.338129,0.0,-6.807668,4.0,43938.0,0.0014491947545314,0.4043735121667297,-0.8362127288772311,0.8362127288772311,27,-1.25231,2.1690645,-3.403834,-2.50462,0.0,-1.134613602556,-1.25231,-2.1690645,-5.673054397444,-3.7748881254,0.7126504796040001,-3.403834,-2.50462,-2.912819364534,-1.134613602556,-3.7748881254,-0.712650479604,-5.673054397444,-1.2343518746,0.712650479604,-5.673054397444,-2.50462,2.912819364534,-1.134613602556,9.0,-1.2543190797764905,-0.7241814739925422,-0.0,-1.2543190797764905,0.7241814739925422,-0.0,-0.0,0.0,-0.9229570694663116,8004,-2.09517728893928,13.693007351372678,-37.08358067,575.678,-0.1329814985303999,2.178901768042072,-4.519086494553523,3.4778353165636218,4156.0,7564.0,1463.0,1463.0,Ge,,-1.2343518746,-0.7126504796039999,-3.403834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,14646.0,14129,2.3,1
14130,10,Th,Th,Th,Th,Th,Th,Ge,Ge,8.01774,0.0,0.0,0.0,8.01774,0.0,4.139799,39.0,44898.0,9.214882824554403e-05,0.3148363137553754,-0.7588756491776034,0.7588756491776033,30,6.5992815279,5.4273284721,2.0698995,2.5904115279,6.5992815279,2.0698995,1.4184584721,2.5904115279,2.0698995,5.4273284721,1.4184584721,2.0698995,4.00887,4.00887,0.0,0.0,0.0,0.0,0.97037905446,4.97924905446,0.0,4.97924905446,7.04736094554,0.0,9.0,0.7836603964682799,0.0,0.0,0.0,0.7836603964682799,0.0,0.0,0.0,1.5177512983552066,10005,-2.4418535558930534,15.354633448206298,-41.611206710000005,1125.7502000000002,0.1870352826705608,0.9788788864953236,-1.6491352252140896,1.7566471969181754,,,,,Ge,Ge,3.03849094554,0.97037905446,0.0,7.04736094554,3.03849094554,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,14966.0,14130,,0
14131,6,Ti,Ti,Ge,Ge,Ge,Ge,,,0.0,4.338415,4.432373,2.544895,0.0,4.338415,0.0,18.0,72204.0,0.0001369508716074,0.4308681201990049,-0.9998649351451416,0.9998657376339276,18,1.2724475,2.1692075,2.2161865,0.0,0.0,0.0,3.8173425,7.96745576335,6.6485595,3.8173425,5.047789236650001,6.6485595,2.544895,2.8785817366500006,4.432373,2.544895,5.7982482633500005,4.432373,,,,,,,9.0,-1.234468476534314,0.7241337339995811,0.7087834560831846,1.234468476534314,-0.7241337339995811,0.7087834560831846,1.234468476534314,0.7241337339995811,-0.7087834560831846,8004,-0.3961880524987508,19.200326762991104,-35.9867722,1364.0019,0.3456926309534452,2.5939116303788863,-5.536513993296678,5.092166407865585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,24068.0,14131,,0
